Time_sec,knee_angle,ankle_angle,knee_velocity_filtered,ankle_velocity_filtered,Pressure
2.122,0.7909665504849569,-29.423191665729526,-0.04079221718237489,-1.2231793021351784,107.62
2.137,0.7909665504849569,-29.423191665729526,-0.03488974449469933,-0.9972578242974784,107.56
2.142,0.7909665504849569,-29.423191665729526,-0.025246689364242524,-0.6764150892228281,107.52
2.147,0.7909665504849569,-29.423191665729526,-0.014021568960524014,-0.32482790039056664,107.52
2.157,0.7909665504849569,-29.423191665729526,-0.0031111214391246317,0.003950649570999949,107.48
2.162,0.7909665504849569,-29.423191665729526,0.00605887342317914,0.27178852017827065,107.48
2.167,0.7909665504849569,-29.423191665729526,0.012622915859987652,0.45723066003616136,107.46
2.172,0.7909665504849569,-29.423191665729526,0.01626004513782755,0.5539145562179189,107.46
2.177,0.7909665504849569,-29.423191665729526,0.017101106800531247,0.5671605116834635,107.5
2.182,0.7909665504849569,-29.423191665729526,0.015593147469273204,0.509834694338506,107.51
2.187,0.7909665504849569,-29.423191665729526,0.012354342792811954,0.3984611931606193,107.52
2.192,0.7909665504849569,-29.423191665729526,0.00804676081600239,0.2502852825950501,107.56
2.197,0.7909665504849569,-29.423191665729526,0.003284695562492449,0.08163133539057481,107.58
2.212,0.7909665504849569,-29.423191665729526,-0.001414605434655794,-0.09247315252188432,107.64
2.217,0.7909665504849569,-29.423191665729526,-0.005641250647924291,-0.2577553547490941,107.67
2.222,0.7909665504849569,-29.423191665729526,-0.009075447130301135,-0.3997991613338678,107.68
2.227,0.7909665504849569,-29.423191665729526,-0.011458644604004357,-0.5034302578998342,107.68
2.232,0.7909665504849569,-29.423191665729526,-0.012569739097053301,-0.5529501384421456,107.68
2.247,0.7909665504849569,-29.423191665729526,-0.012219931360223481,-0.5335749506378178,107.71
2.252,0.7909665504849569,-29.423191665729526,-0.010273716799405565,-0.43412186887431914,107.68
2.257,0.7909665504849569,-29.423191665729526,-0.006695466409249059,-0.25062152351932204,107.69
2.262,0.7909665504849569,-29.423191665729526,-0.0016126118100507768,0.00981526219058749,107.66
2.272,0.7909665504849569,-29.423191665729526,0.00462082647564181,0.325814858135768,107.62
2.277,0.7909665504849569,-29.423191665729526,0.011381201373274641,0.6602987823836439,107.62
2.282,0.7909665504849569,-29.423191665729526,0.01777415983886246,0.9617581240822237,107.61
2.297,0.7909665504849569,-29.423191665729526,0.02269294793576443,1.1689169934287493,107.56
2.307,0.7909665504849569,-29.423191665729526,0.02494476026367246,1.2189418063797053,107.53
2.312,0.7909665504849569,-29.423191665729526,0.023441062656900692,1.0586756198611948,107.52
2.317,0.7909665504849569,-29.423191665729526,0.01743272593855479,0.6576284337827718,107.48
2.322,0.7909665504849569,-29.423191665729526,0.006755717371637135,0.02076065697192654,107.48
2.332,0.7909665504849569,-29.423191665729526,-0.007959108091669775,-0.8013967962653271,107.46
2.337,0.7909665504849569,-29.423191665729526,-0.02516485254421195,-1.7078919237472485,107.46
2.342,0.7909665504849569,-29.423191665729526,-0.042416443541835665,-2.550066413993867,107.5
2.347,0.7909665504849569,-29.423191665729526,-0.056565145311517115,-3.143303411229819,107.5
2.352,0.7909665504849569,-29.423191665729526,-0.06414380708583085,-3.287956562623147,107.52
2.357,0.7909665504849569,-29.423191665729526,-0.06192422752388021,-2.797928696082703,107.56
2.362,0.7909665504849569,-29.423191665729526,-0.04758979411655622,-1.5335665558706686,107.56
2.367,0.7909665504849569,-29.423191665729526,-0.020428531098623238,0.5660544917033878,107.6
2.372,0.7909665504849569,-29.423191665729526,0.018078933445145967,3.4573799669751657,107.62
2.387,0.7909665504849569,-29.423191665729526,0.06391739636462325,6.979112977466534,107.63
2.392,0.7909665504849569,-29.423191665729526,0.11057515182980633,10.85617155858725,107.64
2.402,0.7909665504849569,-29.423191665729526,0.14956210872359849,14.723050119711662,107.64
2.407,0.7909665504849569,-29.423191665729526,0.17144557475641278,18.165108591411187,107.64
2.422,0.7909665504849569,-29.423191665729526,0.16735444218623893,20.772163669955773,107.64
2.427,0.7909665504849569,-29.423191665729526,0.13080059162943572,22.195190750558233,107.65
2.437,0.7909665504849569,-28.662906903848757,0.05956430578351299,22.19534871452182,107.63
2.447,0.7909665504849569,-28.662906903848757,-0.04269254443212279,20.676028805073628,107.6
2.452,0.7909665504849569,-28.662906903848757,-0.1654649442651579,17.693105231003788,107.57
2.457,0.7909665504849569,-28.662906903848757,-0.2914582912903589,13.444272174574973,107.54
2.462,0.7909665504849569,-28.662906903848757,-0.39793201378264503,8.242776259334892,107.53
2.472,0.7909665504849569,-28.662906903848757,-0.45944336150174525,2.482391520626574,107.5
2.477,0.7909665504849569,-28.662906903848757,-0.4518698803825556,-3.40069905357168,107.48
2.482,0.7909665504849569,-28.662906903848757,-0.35731543068397903,-8.965944088255537,107.53
2.492,0.7909665504849569,-28.662906903848757,-0.1692283543330049,-13.805410551495232,107.52
2.507,0.7909665504849569,-28.662906903848757,0.10316755005793565,-17.57953611554818,107.62
2.512,0.7909665504849569,-28.662906903848757,0.4321522197398175,-20.050515633532505,107.65
2.517,0.7909665504849569,-28.662906903848757,0.7714889700660886,-21.109942014934852,107.69
2.522,0.7909665504849569,-28.662906903848757,1.0598687105031006,-20.79495776658711,107.68
2.532,0.7909665504849569,-29.423191665729526,1.2281520960053904,-19.28633540176889,107.72
2.537,0.7909665504849569,-29.423191665729526,1.2101318028869525,-16.8839814388506,107.74
2.542,0.7909665504849569,-29.423191665729526,0.9558103442697523,-13.960432274060796,107.76
2.547,0.7909665504849569,-29.423191665729526,0.44545096447695803,-10.899241921972813,107.73
2.557,0.7909665504849569,-29.423191665729526,-0.29795434796054876,-8.03007058654769,107.77
2.562,0.7909665504849569,-29.423191665729526,-1.2004954370913117,-5.573842288273272,107.79
2.567,0.7909665504849569,-29.423191665729526,-2.1360561860322,-3.609314567080191,107.79
2.587,0.7909665504849569,-29.423191665729526,-2.933967992979767,-2.067844502395509,107.76
2.592,0.7909665504849569,-29.423191665729526,-3.3965225566934922,-0.7574675448128856,107.74
2.597,0.7909665504849569,-29.423191665729526,-3.3256713827899036,0.588136080475581,107.71
2.602,0.7909665504849569,-29.423191665729526,-2.5563603257200933,2.24472204326373,107.7
2.612,0.7909665504849569,-29.423191665729526,-0.9920693787999898,4.428417508867398,107.67
2.617,0.7909665504849569,-29.423191665729526,1.363375480763573,7.23521298552325,107.63
2.622,0.7909665504849569,-29.423191665729526,4.3843716580472964,10.600520234406451,107.61
2.627,0.7909665504849569,-29.423191665729526,7.818709900566608,14.287169378193108,107.61
2.637,0.7909665504849569,-29.423191665729526,11.30373517805071,17.90555713736832,107.54
2.647,0.7909665504849569,-29.423191665729526,14.404653185393634,20.964209645587438,107.53
2.652,0.7909665504849569,-28.662906903848757,16.67180983668692,22.94375226881541,107.51
2.657,0.7909665504849569,-29.423191665729526,17.709070399530066,23.383034177742363,107.52
2.662,0.7909665504849569,-29.423191665729526,17.241497359275986,21.96335661672911,107.48
2.672,1.4154934013619933,-28.497455725690955,15.168797281129041,18.57570063832713,107.55
2.677,1.4154934013619933,-28.497455725690955,11.592651455060587,13.35732666200409,107.57
2.682,1.4154934013619933,-28.497455725690955,6.811147737988988,6.688963113147068,107.63
2.687,1.4154934013619933,-28.497455725690955,1.2806534000095462,-0.8484933954024299,107.6
2.697,1.4154934013619933,-28.497455725690955,-4.447674178714681,-8.550473329072668,107.67
2.702,1.4154934013619933,-28.497455725690955,-9.8047640167756,-15.684523323050543,107.68
2.707,1.4154934013619933,-28.497455725690955,-14.279883167205362,-21.58793259465694,107.7
2.717,1.4154934013619933,-28.497455725690955,-17.482871282255783,-25.74955545729131,107.71
2.727,0.7909665504849569,-29.423191665729526,-19.182087618124974,-27.861528224985978,107.71
2.732,0.7909665504849569,-29.423191665729526,-19.31322311347844,-27.83343156467455,107.71
2.737,0.7909665504849569,-29.423191665729526,-17.9609836688332,-25.770707065549956,107.7
2.742,0.7909665504849569,-29.423191665729526,-15.322028488809226,-21.928060426224633,107.67
2.752,0.7909665504849569,-29.423191665729526,-11.661215804736509,-16.653868480756092,107.66
2.757,0.7909665504849569,-29.423191665729526,-7.272933990711263,-10.341371884498733,107.72
2.762,0.7909665504849569,-29.423191665729526,-2.455508436357272,-3.3972271050560043,107.64
2.767,0.7909665504849569,-29.423191665729526,2.4990061584708387,3.7698915706147686,107.64
2.777,0.7909665504849569,-29.423191665729526,7.303003890288114,10.745779323000246,107.61
2.782,0.7909665504849569,-29.423191665729526,11.666902412797223,17.102937735883025,107.6
2.787,0.7909665504849569,-29.423191665729526,15.297015537665732,22.401014302463125,107.56
2.797,0.7909665504849569,-29.423191665729526,17.90516528212931,26.205497627536563,107.56
2.802,0.7909665504849569,-29.423191665729526,19.23342408546532,28.12865277559494,107.53
2.817,0.7909665504849569,-29.423191665729526,19.091738790845834,27.888424332948492,107.51
2.822,0.7909665504849569,-29.423191665729526,17.400540284020686,25.3729079275825,107.5
2.832,1.4154934013619933,-28.497455725690955,14.226690980385108,20.692780784501245,107.54
2.847,1.4154934013619933,-28.497455725690955,9.800879897303306,14.204133250906118,107.61
2.852,1.4154934013619933,-28.497455725690955,4.5082617572793335,6.490025366704399,107.64
2.857,1.4154934013619933,-28.497455725690955,-1.1494912500740033,-1.701094665589443,107.67
2.862,1.4154934013619933,-28.497455725690955,-6.615740910027636,-9.55160940172032,107.66
2.872,1.4154934013619933,-28.497455725690955,-11.353705304245974,-16.289055149700793,107.7
2.877,1.4154934013619933,-28.497455725690955,-14.921207988429195,-21.297640453248103,107.73
2.882,1.4154934013619933,-28.497455725690955,-17.031525367305846,-24.205633833544244,107.73
2.887,0.7909665504849569,-29.423191665729526,-17.588683080092846,-24.931028115643592,107.72
2.897,0.7909665504849569,-29.423191665729526,-16.690454521448302,-23.6758178395123,107.77
2.902,0.7909665504849569,-29.423191665729526,-14.599248472444739,-20.870248341389612,107.77
2.907,0.7909665504849569,-29.423191665729526,-11.688195903225797,-17.07966902026061,107.75
2.917,0.7909665504849569,-29.423191665729526,-8.374750930224465,-12.894596153700416,107.73
2.932,0.7909665504849569,-29.423191665729526,-5.055559715322483,-8.826977981989963,107.69
2.937,0.7909665504849569,-29.423191665729526,-2.0543172485173278,-5.232474881362339,107.69
2.942,0.7909665504849569,-29.423191665729526,0.4099692561413628,-2.271531561407337,107.66
2.947,0.7909665504849569,-29.423191665729526,2.231981411539534,0.08668492210843932,107.63
2.957,0.7909665504849569,-29.423191665729526,3.408685960524098,2.0218810560298235,107.58
2.962,0.7909665504849569,-29.423191665729526,4.013285962772135,3.7930282427813937,107.58
2.967,0.7909665504849569,-29.423191665729526,4.162089604774501,5.657183381055931,107.55
2.987,0.7909665504849569,-29.423191665729526,3.981987558677129,7.793818622859795,107.51
2.992,0.7909665504849569,-29.423191665729526,3.5849017403918317,10.2502020444695,107.54
2.997,0.7909665504849569,-29.423191665729526,3.053188138419856,12.91911810800797,107.55
3.002,0.7909665504849569,-29.423191665729526,2.437056800703617,15.553823323386991,107.52
3.012,0.7909665504849569,-29.423191665729526,1.7621691633642422,17.81747791543164,107.61
3.017,0.7909665504849569,-29.423191665729526,1.0432354657045237,19.35658225657346,107.63
3.022,0.7909665504849569,-29.423191665729526,0.2981678264638746,19.88172736715473,107.67
3.027,0.7909665504849569,-29.423191665729526,-0.44243471180283844,19.23609576305821,107.7
3.047,1.4154934013619933,-27.658838998344347,-1.1337971888454141,17.43437988715011,107.73
3.052,0.7909665504849569,-28.662906903848757,-1.7236136097305261,14.66262598992095,107.75
3.057,0.7909665504849569,-28.662906903848757,-2.16368674047293,11.240828401148763,107.72
3.062,0.7909665504849569,-28.662906903848757,-2.42164505907548,7.56038936715162,107.74
3.072,0.7909665504849569,-28.662906903848757,-2.4883553706870414,4.013698445618842,107.74
3.077,0.7909665504849569,-28.662906903848757,-2.378889815056605,0.9320856427841232,107.73
3.082,0.7909665504849569,-28.662906903848757,-2.1274489340339002,-1.4566971758106828,107.73
3.087,0.7909665504849569,-28.662906903848757,-1.7784187065766242,-3.0466971349578067,107.71
3.097,0.7909665504849569,-28.662906903848757,-1.3764411262865217,-3.8486426634780817,107.69
3.102,0.7909665504849569,-28.662906903848757,-0.958180541257802,-3.966605056998264,107.62
3.107,0.7909665504849569,-28.662906903848757,-0.5476814353543206,-3.5638600908373155,107.6
3.112,0.7909665504849569,-28.662906903848757,-0.156135589633275,-2.825896423436968,107.61
3.122,0.7909665504849569,-28.662906903848757,0.214238674064875,-1.9275810799321393,107.58
3.132,0.7909665504849569,-28.662906903848757,0.5634548150922141,-1.0095436212315623,107.54
3.137,0.7909665504849569,-28.662906903848757,0.8860503873224679,-0.1663744121646443,107.53
3.142,0.7909665504849569,-28.662906903848757,1.1645668632948032,0.553284889968833,107.53
3.157,0.7909665504849569,-28.662906903848757,1.3662109570023644,1.1368617804947723,107.54
3.162,0.7909665504849569,-28.662906903848757,1.4441426925076755,1.5918540108757977,107.6
3.167,0.7909665504849569,-28.662906903848757,1.3439752360040567,1.9281731078371185,107.62
3.172,0.7909665504849569,-28.662906903848757,1.0150219149755408,2.1432651173374024,107.65
3.182,0.7909665504849569,-28.662906903848757,0.42474443278304347,2.213656203406159,107.7
3.187,0.7909665504849569,-28.662906903848757,-0.4260775564224468,2.0951686185061895,107.71
3.192,0.7909665504849569,-28.662906903848757,-1.4905397391564585,1.7322489456955945,107.71
3.197,0.7909665504849569,-28.662906903848757,-2.668369594931933,1.0749075787712408,107.73
3.207,0.7909665504849569,-28.662906903848757,-3.80696874818276,0.09997596435656433,107.74
3.212,0.7909665504849569,-28.662906903848757,-4.712373907694474,-1.1679609257222272,107.74
3.217,0.7909665504849569,-28.662906903848757,-5.1701647384525105,-2.6412386182495218,107.73
3.222,0.7909665504849569,-28.662906903848757,-4.974466224409462,-4.164399573952591,107.79
3.232,0.7909665504849569,-28.662906903848757,-3.9614151410383407,-5.523802118563087,107.75
3.247,0.5768083342704756,-28.662906903848757,-2.042243556590424,-6.472980046273029,107.71
3.252,0.5768083342704756,-28.662906903848757,0.769178758251006,-6.772118759021397,107.71
3.257,0.7909665504849569,-28.662906903848757,4.33893942549314,-6.236567677375484,107.68
3.262,0.7909665504849569,-28.662906903848757,8.409409239069875,-4.786064226821791,107.67
3.272,0.7909665504849569,-28.662906903848757,12.61183773889999,-2.484047205754841,107.67
3.277,0.7909665504849569,-28.662906903848757,16.496504255321362,0.444067195002675,107.63
3.282,0.7909665504849569,-28.662906903848757,19.579681050785464,3.6226465805023795,107.62
3.287,0.7909665504849569,-29.423191665729526,21.403562889478604,6.571333484296865,107.61
3.297,0.7909665504849569,-29.423191665729526,21.601706825104465,8.779870394125574,107.6
3.302,1.4154934013619933,-28.497455725690955,19.959764297913797,9.799104776309965,107.59
3.307,1.4154934013619933,-28.497455725690955,16.460801567293085,9.3291221326783,107.6
3.322,1.4154934013619933,-28.55255462721196,11.306796604929884,7.285261676711282,107.67
3.327,1.4154934013619933,-28.55255462721196,4.912057022975287,3.8281885952781294,107.69
3.332,1.4154934013619933,-28.55255462721196,-2.1313568176550226,-0.6476038843778998,107.7
3.337,1.4154934013619933,-28.55255462721196,-9.112762012802026,-5.56462415358218,107.74
3.357,1.4154934013619933,-28.55255462721196,-15.280737351278392,-10.244258174292918,107.79
3.362,1.4154934013619933,-28.55255462721196,-19.93195429195493,-14.00718787513387,107.79
3.367,1.4154934013619933,-28.55255462721196,-22.501050514738978,-16.27713921872766,107.76
3.372,1.4154934013619933,-28.55255462721196,-22.63975770896645,-16.671655278961207,107.77
3.382,0.7909665504849569,-29.12297132129252,-20.272849789840947,-15.064715908991335,107.79
3.387,0.7909665504849569,-29.12297132129252,-15.62025648741019,-11.609984471323125,107.76
3.392,0.7909665504849569,-29.12297132129252,-9.179309765009776,-6.7200885398561,107.76
3.397,0.7909665504849569,-29.12297132129252,-1.6676611961779868,-1.0052525707092164,107.75
3.417,0.5768083342704756,-29.12297132129252,6.06577677345147,4.818244490083994,107.68
3.422,0.5768083342704756,-29.12297132129252,13.148920481655486,10.034472511725447,107.67
3.427,0.7909665504849569,-29.12297132129252,18.79717053976598,14.031783031812068,107.65
3.432,0.7909665504849569,-29.12297132129252,22.409366581027207,16.38762063939291,107.65
3.447,1.4154934013619933,-28.55255462721196,23.634303158630328,16.920810595742104,107.61
3.452,1.4154934013619933,-28.55255462721196,22.398917950077653,15.703621541181567,107.61
3.457,1.4154934013619933,-28.55255462721196,18.897142061765695,13.033350774569302,107.67
3.462,1.4154934013619933,-28.55255462721196,13.545916327175963,9.37070129626314,107.68
3.477,1.4154934013619933,-28.55255462721196,6.919687827430859,5.257762463611083,107.76
3.482,1.4154934013619933,-28.55255462721196,-0.3241931019481653,1.2307028885214395,107.79
3.487,1.4154934013619933,-28.55255462721196,-7.518663133940618,-2.258573214061994,107.87
3.497,1.4154934013619933,-28.55255462721196,-14.051476686073164,-4.900552075977921,107.9
3.507,1.4154934013619933,-28.55255462721196,-19.416851120454798,-6.558758761577457,107.93
3.512,1.4154934013619933,-28.55255462721196,-23.25188028183154,-7.269885839260047,107.97
3.522,1.4154934013619933,-28.55255462721196,-25.356134887804373,-7.214515575972198,107.97
3.532,0.7909665504849569,-29.12297132129252,-25.693340090459184,-6.663680353488684,108.01
3.537,0.7909665504849569,-28.74905436726424,-24.37526759944703,-5.910538090036096,108.03
3.542,0.7909665504849569,-28.74905436726424,-21.630436400852645,-5.199685586334866,108.05
